X,y,Z
-3809,-2051,3233
-2670,3899,1889
-4249,425 3,831
-2581,2547,2285
-3207,-3532,3144
-3771,892 3,152
-2678,-1161,2476
-3316,4249,2351
-2801,-1374,2591
-2896,725 2,975
-4427,-3257,3991
-2530,398 2,816
-4079,650 3,207
-2893,1373,2992
-4155,-768,3029
-2712,-1029,2006
-3528,-873,3494
-3874,1643,3545
-2064,-428,2288
-3657,1011,3264
-3385,-3003,3649
-3544,1464,2506
-3141,-334,2629
-2490,1607,2698
-4618,-966,4644
-2489,-859,3014
-2864,-1087,3345
-3286,2948,2989
-2926,151 2,683
-4075,544 3,12
-2135,-1254,2026
-3966,1275,3395
-2965,269 3,308
-3063,1888,2851
-4051,-1992,4613
-2751,1550,2638
-4252,-1413,3611
-2582,4200,2052
-3266,-224,3162
-3617,2130,2970
-2039,-2227,1956
-3938,75 35,10
-2580,1537,2268
-3749,1676,2884
-3354,513 2,596
-2593,88 20,94
-4598,-857,3977
-2294,754 1,910
-3644,5 339,3
-2984,2242,2666
-3275,-2549,2899
-3790,892 3,138
-2965,-1271,2970
-3586,3223,3103
-3205,-1709,3295
-2933,2736,2074
-4073,-2449,3907
-2234,3244,1835
-4131,-1749,3459
-2781,2073,2130
-3913,-2007,4194
-3289,1151,2914
-3137,-872,3250
-3733,2827,3711
-2704,-1235,2550
-3257,1721,2770
-3684,-2846,3220
-2345,2207,2347
-4151,569 3,64
-2008,-18 2,146
-3832,-1433,3451
-3118,676 2,650
-3106,-427,2583
-3636,2417,3093
-2882,-2507,3606
-4088,-641,3782
-3051,-2435,3082
-3219,1329,2634
-3268,1451,3225
-2907,-169,2745
-3640,-2757,2684
-2361,48 18,72
-3521,-474,2732
-3078,2571,2694
-2447,-1061,2827
-4161,-1537,3505
-2553,-251,3050
-4236,344 3,171
-2513,612 2,323
-3116,2482,2269
-3619,-2400,3014
-2141,1810,1948
-3417,-746,2581
-2550,1208,2406
-3540,126 3,62
-3535,-1716,2958
-2857,681 2,981
-3962,2231,3106
-2417,1162,2184
-3763,2220,2563
-2338,-1537,1917
-3780,-225,2791
-3042,3166,2539
-2556,572 2,208
-3813,1625,3068
-2796,-769,2526
-3809,-1233,2959
-3284,2878,2420
-2634,2141,2858
-3992,2982,3674
-2796,-1331,2390
-3865,-1795,3861
-3309,627 2,928
-2864,2084,2555
-3922,1842,2979
-2415,23 20,9
-3781,-1711,3902
-3741,655 3,455
-2931,454 3,190
-3559,1503,2485
-2373,1302,1892
-4530,-1879,3960
-2020,3032,1253
-3349,-1913,3097
-3199,1526,2703
-3415,-2646,4022
-4236,-813,3617
-2118,1690,2331
-3877,1397,4050
-3574,64 34,57
-3100,-3401,2788
-3547,-2627,3020
-2805,731 2,865
-3835,4068,3376
-2535,131 1,690
-2498,-693,1918
-4380,-2386,3405
-2659,-644,2732
-3810,4025,2938
-2370,622 2,277
-4106,321 3,848
-3661,-3360,3569
-1988,76 17,68
-4011,1534,3531
-2349,4034,2872
-3947,-1794,2977
-2642,-980,2102
-3155,-1890,2503
-3703,1774,2745
-2480,2979,2007
-3690,97 26,63
-2678,-1089,2145
-3768,-1364,3504
-3970,1350,3298
-1859,2764,1707
-4100,1304,2662
-2108,-502,1898
-4188,-820,2835
-2762,-92 2,637
-2830,1338,2291
-3937,-143,3934
-3243,233 3,95
-3560,454 2,382
-2613,890 1,860
-2871,2252,2149
-4218,-1546,3473
-2371,413 1,310
-3681,-2441,3316
-2791,4414,2291
-3971,-1383,3805
-3358,2098,1976
-2294,-1754,2572
-4726,674 4,120
-2738,2002,3414
-3800,1138,3019
-2451,-622,1994
-3554,-1102,4059
-3988,497 3,281
-2163,862 1,160
-3394,3900,2742
-3035,-1311,3230
-3776,-1488,3991
-3668,-1406,2204
-1969,408 1,993
-4010,3701,3081
-3300,-1341,3766
-3216,926 2,480
-2592,-1254,2664
-3226,843 3,544
-4115,-398,4004
-2306,41 20,79
-3899,-168,2925
-3234,81 35,52
-3457,448 3,368
-3220,-1364,3151
-2377,783 1,818
-4233,-1116,3910
-2655,2239,2337
-2720,-714,2360
-3596,420 2,274
-2538,-892,2784
-4799,-542,4406
-1644,873 2,200
-3619,1342,2888
-3401,1367,2493
-2978,-515,2287
-3796,1093,2674
-2236,209 2,103
-4359,397 3,888
-2340,-522,2723
-3056,-152,2791
-3923,-541,3905
-2690,2984,2179
-3699,753 2,294
-1905,96 17,24
-3920,-2416,3451
-3067,-321,2394
-2079,496 1,544
-3540,1476,3232
-2828,160 2,647
-4043,123 3,464
-2712,-307,1744
-2864,1576,2083
-4602,2028,3897
-2250,-344,1770
-3145,-816,2193
-2951,482 2,132
-3683,440 3,732
-3799,1481,2576
-1641,279 1,306
-4884,295 4,441
-2763,1255,3030
-3199,-1357,2606
-3200,722 3,93
-3132,105 3,661
-4558,-22 4,65
-2051,2220,1578
-3210,63 32,2
-3394,314 3,673
-3110,246 3,10
-3646,-1435,3163
-2008,3073,2147
-4575,-602,4692
-3332,1223,2827
-2528,-103,2114
-3769,1473,3500
-2567,202 2,477
-3908,524 3,286
-2505,-691,2603
-3599,1895,3019
-4092,-702,3293
-2428,-233,2594
-4119,184 3,566
-2873,-507,2839
-3561,654 3,98
-2897,2667,2920
-2751,1320,2329
-4285,-818,3118
-2218,-2155,1870
-4079,583 2,759
-2518,2638,2205
-3344,503 2,948
-3583,224 3,734
-2431,-505,2452
-4587,-3160,4181
-2761,2226,2211
-3019,956 2,630
-3478,2708,2734
-2679,-678,2863
-3975,-890,3165
-2378,-770,2389
-3291,2151,2723
-3787,854 3,482
-3188,1537,2701
-3305,523 2,618
-2970,-1351,3199
-3626,2819,2811
-3018,-388,2775
-2678,1957,2323
-3544,-1343,3611
-3201,-20 3,89
-3706,847 3,49
-2761,327 2,821
-3143,350 2,653
-4367,953 3,560
-1926,-74 1,519
-3836,1011,3154
-2756,881 2,433
-3773,-3631,4447
-3293,1646,2284
-2490,-2086,2943
-4374,3566,3851
-2800,-744,3302
-3470,-900,3138
-3524,-1466,3417
-2834,-309,2804
-3654,818 3,491
-2416,1183,1990
-3282,-325,2831
-3250,-1179,3028
-2999,1145,2292
-3377,1519,2867
-2250,3624,1919
-4468,-871,3644
-2481,-1719,2633
-3352,-319,3093
-3755,1544,4572
-3104,2201,2806
-3751,708 3,752
-2465,-1390,2411
-4015,-516,3229
-3403,2496,2083
-1082,872 5,73
-4025,2062,3443
-2943,-2147,3220
-3773,-351,2997
-2485,-145,2099
-2788,3603,2557
-4631,-222,4088
-2085,281 1,584
-3613,1 228,6
-2691,985 2,955
-4028,717 3,448
-3123,-145,2761
-2415,794 1,432
-4236,491 3,547
-3012,1677,2241
-2926,381 2,101
-3439,-71 3,15
-3014,2 315,3
-4295,55 35,83
-1678,2078,877
-3892,-771,3490
-3451,946 3,124
-2603,-1635,2345
-3474,3014,2831
-2488,505 2,481
-4143,283 3,653
-3013,-1027,1894
-2627,-163,2431
-4325,2232,3510
-2425,3684,2069
-4110,2538,3008
-2321,-56 2,327
-3775,-2325,3165
-4080,1034,2969
-2320,2428,2229
-4002,1441,3283
-2970,125 3,541
-4100,-741,3269
-2628,-1399,3210
-2817,3699,1818
-4113,-232,3897
-2404,2102,1668
-3810,-3713,3470
-3068,875 2,635
-3483,-1876,3742
-3738,3002,2956
-2433,-828,2443
-3915,61 29,67
-3213,-3258,3102
-3085,2872,2050
-3396,-2198,2890
-2332,2061,2533
-4439,-1827,3912
-2023,364 1,734
-3669,-475,3166
-3031,1056,3086
-3646,226 3,140
-3556,-1632,3349
-2620,506 2,736
-4292,1150,3516
-2630,151 3,10
-3235,866 2,697
-3397,-1352,3238
-2989,714 2,870
-3552,1015,2736
-2314,2180,1622
-3593,1543,2899
-2887,-1474,2770
-2939,-73 2,749
-3905,594 3,791
-2913,1658,3038
-3437,2538,2792
-2735,698 2,221
-3248,1536,1867
-3216,-382,2659
-2557,2306,1916
-4030,-2092,4123
-3079,1236,2892
-3951,-2079,3364
-3202,2307,2659
-3379,829 3,403
-4036,558 3,277
-1957,-10 1,554
-3614,-604,3189
-3018,-418,2895
-3334,699 3,60
-3216,-1162,2189
-2371,1109,1977
-4446,219 4,442
-2665,700 1,933
-3196,277 2,642
-3238,1407,3006
-3664,-690,3646
-3078,392 2,46
-2463,-785,2531
-4077,2874,4140
-3547,-1918,3919
-2791,1315,1768
-3200,-523,2447
-3249,883 3,489
-4884,463 3,234
-1559,1541,602
-3142,-1549,3260
-4219,-198,4781
-3071,-1682,3537
-3321,2139,3100
-2128,309 2,821
-4487,1570,3890
-3363,44 22,95
-1693,308 1,78
-4391,1407,3747
-2450,873 2,218
-3899,-1583,3767
-2641,851 2,634
-3430,602 2,718
-4421,348 3,664
-1982,1456,1794
-4505,-863,3557
-2656,-1592,3283
-3590,1034,2979
-3103,-170,3430
-2717,1895,2490
-3960,-2244,3064
-2411,758 1,520
-3623,1398,2747
-3214,-802,3660
-2819,1295,2278
-3872,-2364,3778
-2353,1493,2976
-4451,412 3,725
-3037,502 2,401
-2353,548 2,139
-4258,-944,3835
-2649,-585,3291
-3799,863 2,883
-2106,-942,2120
-4024,1698,3643
-3844,-1004,3357
-2348,961 1,836
-3569,183 3,219
-2901,319 3,107
-4021,220 3,538
-2233,1076,1655
-2801,-655,2375
-3876,1568,3541
-3250,747 2,892
-3024,1266,1864
-2120,1558,1718
-4156,-1055,3763
-3782,1191,2894
-2048,355 1,584
-3441,1336,2796
-3237,1417,3437
-4201,-553,4166
-2709,219 1,919
-2825,-567,2667
-4612,2530,3873
-3306,-255,2623
-2978,1004,2516
-3360,-543,2699
-3476,-526,4151
-3688,1618,2878
-1980,-499,2178
-4162,2627,3368
-3016,-1764,3680
-3316,1289,2296
-3139,83 25,72
-2798,344 3,733
-4647,-242,3411
-1538,-838,2235
-4301,742 4,49
-3394,182 3,558
-3097,-122,2344
-3388,-166,2561
-2712,-579,2640
-4330,1551,4034
-2594,842 1,585
-2014,-582,2027
-4231,-333,3645
-2796,-1380,2850
-3967,1152,2769
-2319,2869,1846
-3450,1708,2673
-3927,-1600,2866
-1879,-283,1314
-4432,-2355,4384
-2831,3345,2830
-3780,-762,3204
-2599,2107,1833
-3065,-2807,2755
-4969,-923,3474
-1845,1314,1220
-3205,1475,1800
-3056,-926,2642
-3468,-396,3327
-4053,-990,3275
-1720,3267,1421
-4828,-954,4024
-2626,20 24,36
-3739,-1549,2866
-2596,2863,2443
-3180,1486,2523
-3203,1695,2607
-2740,-3151,2278
-3517,72 29,26
-3741,473 3,389
-2415,5019,1902
-3165,1571,2951
-3251,-743,2962
-4084,-2281,3415
-3089,2156,2244
-2637,2686,2524
-3632,3316,3115
-2687,-264,2246
-3707,-727,2259
-2361,-1344,2401
-3584,4171,2709
-3867,538 2,901
-2438,2034,2356
-4286,-1389,3768
-2680,-957,2662
-3716,805 3,93
-3262,1468,2742
-2471,1334,2400
-3744,490 2,671
-2556,-2505,2280
-3696,1225,2821
-3188,-921,2909
-3299,1283,2698
-3334,1868,2907
-3207,-2486,3609
-4092,472 4,51
-2741,30 25,94
-3671,-235,3527
-3373,1163,2960
-3059,-1731,2721
-3702,697 2,684
-2565,-1578,2732
-3606,-254,3689
-3713,555 3,156
-2527,-281,2806
-4157,783 3,535
-1907,1456,2282
-4406,-437,4001
-2239,-200,2445
-2927,-352,2728
-4022,1612,3401
-3032,113 2,812
-3625,231 2,934
-2516,-750,2751
-4116,-245,4104
-3445,526 3,66
-2666,2621,2075
-3345,-394,3259
-3281,663 3,50
-3847,-1196,2761
-2239,1216,2291
-3404,-271,2952
-3675,99 32,47
-2583,71 18,91
-3328,165 2,935
-3278,2452,2688
-3651,238 3,519
-3421,-130,2728
-2429,-355,2423
-4959,212 4,941
-2653,903 2,378
-3057,-260,2295
-3491,195 2,681
-3368,-1635,4040
-4097,2342,3358
-2101,594 2,152
-3570,2199,3407
-3765,-3229,3812
-2701,583 2,238
-3666,-1569,3610
-2166,3242,2576
-4556,-277,4081
-2496,116 2,433
-3431,-1236,2925
-3334,1503,3558
-2807,825 2,625
-3506,2270,3289
-2483,-1719,2559
-4041,-1306,3342
-3420,562 2,502
-2220,2071,2254
-4176,1947,3191
-2539,-1392,2246
-4045,87 33,30
-3148,-880,3350
-2911,3077,2277
-4149,-1422,2946
-2185,-785,2773
-4376,-1159,3389
-2527,-554,2550
-2677,2558,1987
-3530,945 3,331
-3153,599 2,579
-3704,-1976,2478
-2045,366 1,610
-3826,1961,3097
-3307,95 29,63
-2285,-1097,1924
-3733,-221,2743
-2754,-867,3210
-4446,812 3,248
-2303,313 1,946
-3255,-1086,2765
-3836,-649,3590
-2735,408 2,504
-3098,1825,2289
-2408,-298,1926
-3750,101 3,485
-3723,-218,2981
-2184,632 1,687
-3502,3154,2343
-3179,444 3,204
-3749,249 2,752
-2693,399 1,946
-3101,2078,2247
-3926,1365,3882
-2890,1774,2865
-3826,-1817,2928
-2759,1026,2409
-3373,1370,2964
-3587,3830,2322
-2011,2093,1525
-3994,-766,3082
-2819,-320,2670
-4043,-689,3649
-2909,1477,2172
-2512,1654,2370
-4118,1458,3076
-2509,-257,2381
-3370,44 25,77
-3073,-855,2917
-3477,-482,4009
-3803,-996,3139
-2851,-1138,2570
-3662,1883,2873
-2930,-34 2,733
-3432,-93 3,182
-3274,-927,2550
-2488,-1280,2607
-4227,871 3,18
-2177,603 2,467
-3754,370 3,406
-3513,-1894,3752
-3011,-1098,3461
-4129,105 4,193
-2373,2357,2835
-4235,396 3,950
-2714,556 1,967
-2065,-1355,2221
-4245,891 3,582
-2298,21 21,20
-3305,2088,2458
-2656,-269,2677
-4156,547 4,218
-3461,741 2,83
-2073,-876,1637
-4314,1624,3593
-3295,-72 4,78
-3671,1079,2632
-1946,-1036,2478
-4023,-370,3612
-4165,-1275,3378
-1990,1204,950
-2808,926 2,116
-3835,752 3,597
-3512,-40 2,836
-2848,-1962,2237
-2355,13 20,91
-5149,-848,5014
-3042,1636,2636
-1957,205 1,608
-3883,1210,4248
-3721,-1076,4153
-3400,-378,2690
-1802,-1069,1099
-3840,2239,3673
-4368,924 3,679
-2477,1032,1801
-2783,1857,2230
-3328,-1434,3677
-4485,1309,3742
-2490,779 2,98
-2295,1870,2845
-4710,1570,4393
-2692,-781,3115
-3638,518 2,615
-2094,170 2,658
-4132,2306,3667
-3037,2048,2485
-1920,727 1,448
-4183,-579,3499
-3178,-173,2680
-3081,311 2,533
-3088,1911,1961
-2976,-208,2332
-3847,2624,2569
-2400,-1939,2476
-3533,2086,2609
-3732,-2618,3613
-2437,469 2,718
-4101,-371,3257
-2155,1294,2094
-4525,-646,3545
-2506,665 1,944
-3445,-1788,2971
-3417,672 2,587
-3069,-1325,2834
-3412,2603,2266
-2427,-1368,2661
-3669,-377,3146
-4064,-752,3696
-2431,1263,2009
-3821,-361,3542
-2298,3265,2224
-4140,-876,3394
-2253,-79 1,936
-2653,-2766,3273
-4344,1924,4628
-3348,702 3,313
-3320,3221,2530
-2548,451 2,98
-3708,999 2,995
-3137,471 2,194
-2565,184 2,14
-3098,2318,3073
-3965,-312,4457
-4188,-694,4319
-2637,-1699,2156
-3117,683 3,29
-4631,2200,3573
-1954,1303,1336
-2833,-19 1,723
-2868,-1513,2807
-3952,-2310,3709
-3201,-205,2912
-1825,432 1,414
-4862,235 4,436
-3275,199 2,803
-2964,-1394,2746
-3214,993 3,235
-3743,-1767,4051
-3872,145 3,591
-2534,-1310,2463
-3383,1976,3467
-4072,-1381,3448
-2705,260 2,70
-3444,-838,3111
-2970,834 3,351
-4553,951 3,691
-2242,-78 1,469
-3123,-1507,3389
-4436,-1821,4673
-2825,-598,2830
-3315,1453,2886
-2308,637 2,908
-3766,2045,3082
-3421,-1467,2698
-1137,1233,1153
-4753,-610,4444
-2726,1307,2533
-3358,-2462,2656
-2888,1230,2751
-3737,-1019,3849
-4146,3325,3022
-1976,-1017,1983
-3169,1119,2576
-3341,-3471,3715
-3456,486 2,924
-2338,500 2,4
-2681,833 2,640
-4445,-68 3,749
-2822,-1140,1675
-2936,184 1,661
-3078,1527,2310
-3634,-69 3,532
-3625,987 2,835
-2352,-1859,2064
-3769,38 36,55
-3996,446 3,728
-2583,1767,2167
-3701,1457,3098
-2540,650 2,585
-4122,-625,3344
-2576,1054,2041
-2950,-775,2490
-4168,2546,3814
-3135,629 3,125
-3749,497 2,856
-2486,-406,2227
-4148,-231,3457
-3439,1431,2709
-2406,1971,1654
-2940,1045,2574
-3048,428 2,826
-3651,-762,3250
-2732,438 2,307
-2698,588 2,521
-4397,1733,3580
-2766,-363,2606
-3451,1204,2590
-3048,1223,2820
-3698,1368,4074
-3523,-64 3,235
-2494,-2061,2001
-3873,-483,3587
-3163,238 2,617
-2781,1534,2200
-3360,-109,2660
-2705,-476,3195
-4417,-792,2993
-2111,-2369,2560
-3482,1649,3034
-3531,-1900,3638
-3183,2252,1931
-3269,-191,2639
-2688,2250,2730
-4223,-2110,3312
-2463,-129,2423
-3606,-873,3603
-3872,2464,3669
-3160,-449,2969
-3106,1612,2324
-3270,-1397,3629
-4042,932 3,645
-2858,1454,1984
-1526,3166,1870
-4226,-855,4354
-3067,131 2,802
-3243,-234,1716
-2161,3195,2090
-3498,704 3,631
-3694,2096,2712
-2277,-2437,1911
-3610,-558,3178
-3546,1636,3486
-3575,1659,2681
-2088,1054,1796
-3935,-740,3529
-4232,-524,3273
-2440,578 1,280
-2636,1921,1205
-3358,784 3,151
-3819,-514,3540
-3183,-551,2439
-1906,1990,1266
-4515,-1349,4214
-3229,224 2,584
-3421,-1909,2681
-2895,1159,3157
-3378,507 3,206
-3337,1189,2898
-2875,-3495,2520
-3257,-1729,3006
-3456,-941,2780
-3003,3649,2297
-3140,-484,3162
-3135,49 28,42
-4201,-2376,3547
-3396,-1755,3147
-3224,2700,3128
-3667,1508,3173
-3067,-324,2960
-3706,554 2,885
-2300,-795,3107
-3754,2338,2966
-3032,1187,2642
-2574,1879,2399
-4275,-1589,3960
-2382,1984,2376
-3718,272 3,416
-2876,3247,2477
-3139,-1326,2815
-3698,2893,2561
-2997,-3007,2932
-3495,2945,2547
-3071,-3050,2571
-3327,153 3,454
-3294,-735,2914
-2664,816 2,505
-3549,-353,2834
-2725,427 2,305
-3618,-2940,2904
-2909,332 2,329
-3160,-1389,3087
-3702,1666,2952
-2632,-1146,2392
-3220,143 2,761
-3639,10 30,30
-3364,1277,2844
-3672,-209,3176
-1766,2682,878
-4366,-1416,3623
-2639,3453,1561
-2768,-1684,2360
-3627,4116,2846
-3441,-2053,3410
-3915,2521,2942
-2582,-963,1942
-3347,3834,3549
-3620,4 301,0
-2402,2545,1966
-3332,-1034,3234
-3278,1162,3059
-3890,-1205,3254
-2575,616 1,554
-3367,957 3,232
-4089,492 3,558
-2545,-334,1987
-2978,897 1,966
-3543,-939,3370
-3775,475 2,988
-2884,-741,1856
-1906,291 1,853
-5275,-1477,5190
-2637,537 2,428
-2789,-1481,2444
-3395,1309,2903
-3832,-2105,3923
-4219,1165,3276
-1461,-1337,1167
-3636,1595,4320
-4388,-986,3716
-2229,814 1,394
-3004,-1583,2335
-3070,2735,2912
-4664,-125,3728
-2180,1576,1946
-3302,-183,2812
-4256,-1840,4969
-3421,1692,2762
-2978,480 2,558
-2170,2118,2216
-4763,434 3,371
-2809,-822,2503
-2070,1674,1464
-4164,1607,4606
-3469,330 3,579
-2790,-222,2380
-2783,958 2,452
-4258,71 40,81
-3958,3687,3041
-1795,-1417,1237
-3315,1738,2606
-3882,-3332,3791
-2965,1080,2476
-2317,1180,2088
-2745,924 3,48
-4814,-573,4318
-2456,-381,2059
-2542,-494,1821
-3535,823 3,318
-3577,929 3,91
-3087,359 2,104
-2333,-1870,2340
-4449,-216,4070
-3584,304 3,65
-2455,1335,1382
-3650,421 3,186
-3141,769 3,46
-4203,-1160,3428
-2299,728 1,882
-3325,-844,3065
-4248,159 4,97
-3050,-99 2,930
-3393,1669,2682
-2573,484 2,530
-3544,1368,3148
-3591,-271,2914
-2098,1302,1343
-3658,-105,3219
-3385,2612,2841
-3459,-442,3453
-2841,217 2,622
-3122,-165,3186
-4774,1414,4192
-1992,1730,1983
-3820,1352,2861
-2853,824 2,701
-3934,-1874,3519
-3491,-487,3200
-2208,952 2,240
-4235,2692,4152
-3134,2166,2290
-3060,-2425,2422
-3077,-17 2,556
-3638,-1460,3749
-3498,2698,2780
-2734,-2647,2834
-3174,2278,3118
-3904,-4169,3972
-3169,1971,2500
-2515,-782,1919
-2884,2949,2601
-4176,26 33,86
-2345,55 18,71
-2519,-1722,2378
-4113,655 4,345
-3366,-516,3156
-3321,2246,2361
-2481,-339,3044
-4302,1548,3355
-3573,-630,3011
-1467,2746,479
-3885,-658,3853
-3538,1483,2950
-3090,-1920,1790
-2561,2298,2105
-4039,-54 4,40
-4074,2273,2928
-2193,-1544,2051
-2922,2433,2822
-3698,-1518,4053
-3961,2485,3295
-1838,-1332,1316
-3415,-237,2845
-4197,1435,3059
-2782,128 1,956
-2567,2730,1824
-3495,-377,2922
-3513,-1495,3497
-3965,456 3,278
-2082,952 2,636
-4678,-342,4893
-2895,1113,2498
-2878,-3295,2872
-3424,2985,3062
-2919,-884,2369
-3465,734 2,897
-2322,-322,1884
-3614,-2528,3873
-3956,586 3,511
-2428,1141,2927
-3637,2328,3049
-2943,36 33,32
-4142,-1077,3417
-2940,-849,2190
-2985,1336,2955
-3601,804 3,408
-2949,2603,2901
-3869,-1056,3116
-2405,-998,2765
-3539,93 25,85
-3796,761 3,46
-2262,3470,2716
-3564,2111,2922
-2724,350 2,602
-2850,137 2,491
-3653,-1716,3569
-2741,999 1,793
-3557,1018,3147
-2904,3796,2659
-3471,1057,2736
-3304,156 2,942
-2756,-1127,2678
-3935,-99 3,369
-2308,1299,2569
-3284,3088,1846
-3187,-616,3106
-3740,663 2,830
-3184,-1645,2650
-2900,1669,2563
-3733,865 2,636
-2648,1227,2261
-2985,-426,2083
-3287,-40 2,725
-3032,-531,3173
-3952,702 3,198
-1993,949 1,596
-3712,359 2,828
-2986,298 2,312
-3232,-1447,2682
-3366,3113,2260
-3219,-1553,3037
-3699,3372,3173
-2938,-667,2642
-3364,1747,2775
-3342,-130,2544
-2959,1740,2807
-3556,-225,3096
-3198,1585,2914
-3609,-902,3467
-2940,1945,2002
-3426,-597,3518
-3675,2519,2364
-2253,-224,2051
-3238,2048,2568
-3273,-749,3223
-3437,1463,3135
-3183,-2065,2533
-2610,3614,2706
-4654,-1785,4751
-2569,1643,1768
-3327,-608,2814
-3539,1953,3048
-3705,-2576,3526
-3001,2337,1739
-2571,-1038,3116
-4061,2976,4081
-3102,-1183,3230
-2732,1289,1673
-3125,-2653,3046
-3972,2720,3703
-4129,-939,2969
-1693,2830,1355
-3848,-2641,4192
-3979,1545,4123
-3307,-2516,3190
-2492,2923,1972
-3330,-2010,3894
-4564,1405,3724
-2684,-1589,1822
-1969,3617,1447
-4278,-2010,4140
-2821,2934,1946
-3021,-2864,2311
-2822,2306,2622
-4199,-1004,3865
-3403,3936,2351
-2544,-1359,2380
-3678,1888,3302
-3332,-2271,3089
-3362,2435,2553
-2797,-1105,2792
-3297,1864,2761
-3781,-1686,3062
-2360,798 2,29
-3530,383 2,673
-2603,2599,1973
-3421,-1465,2953
-2891,414 2,358
-2849,-2185,3188
-4135,1864,3476
-3225,-977,2567
-2751,1500,2403
-3886,-876,2996
-2669,777 2,482
-4110,-1453,3285
-2097,1806,1701
-3662,-2552,4001
-3724,2292,2919
-2976,-650,3060
-3325,3433,1754
-2558,-1430,2364
-4018,3188,3334
-2870,-1636,2278
-2433,1460,1593
-3525,-582,3142
-3721,4181,3298
-3123,-1816,2161
-1829,3785,1141
-4194,-2379,3700
-4185,2104,3542
-2595,808 1,782
-2914,2446,2024
-3665,69 39,45
-4654,-245,4172
-2679,-402,2220
-2487,114 2,368
-4330,-546,5225
-2972,2418,2461
-3028,-1408,2518
-2612,1138,1885
-3890,-1714,3807
-3561,2068,2837
-2294,-3074,2544
-3166,3269,3200
-3977,-3211,4189
-3204,2142,2337
-2690,-585,2458
-3172,1325,3132
-4387,-643,3940
-2630,-2439,3282
-3423,1219,3006
-3434,322 3,542
-3608,1762,3124
-2970,-873,1838
-2771,-550,2493
-4142,395 3,318
-3018,870 2,608
-2226,1599,2195
-3763,-879,4126
-2843,1253,2245
-3948,-1240,2646
-2342,3841,2065
-3479,108 2,753
-3845,1300,2654
-2450,-2089,2943
-3579,1983,2987
-3148,-1246,3489
-3106,4574,2358
-2899,-3325,2412
-3509,1573,3276
-4351,-1967,3152
-2461,3690,2110
-3321,1370,2497
-3027,100 2,745
-3331,-1410,2733
-3688,722 2,275
-2438,-10 2,643
-4386,2955,3172
-2633,-2722,3279
-3686,-179,2937
-3453,-211,3781
-2924,2616,2517
-3262,-1954,2845
-2776,2001,2457
-4142,-4615,3499
-3178,3012,2364
-2708,-569,2464
-3255,4748,2877
-3398,-3507,3664
-3950,1014,3433
-3143,-1577,2394
-3394,2670,3211
-3672,740 2,986
-3091,181 2,722
-3621,-1071,3180
-2461,331 2,653
-3472,1014,3075
-3198,1069,2726
-2905,-903,2644
-3833,1014,2989
-2939,-1197,3121
-3478,2829,3071
-3293,-1041,3431
-3227,692 2,659
-3677,-1807,3239
-2736,3793,2109
-3656,-1004,2925
-2547,2992,1829
-3612,-4133,3852
-3357,-70 3,315
-3206,-2506,2953
-3305,3253,3003
-3197,463 2,793
-3413,264 3,86
-2883,-2405,2360
-2786,-265,2681
-3698,-750,3288
-2433,1653,2471
-3225,-836,3193
-3112,116 2,211
